指定代號,date,expName,psychopyVersion,OS,frameRate,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,from,to,w,a,id,sequence_loop.thisN,enter_time,leave_time,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
1QaZ-4,2025-06-18_15h06.59.790,GoFitts,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1QaZ-4,2025-06-18_15h06.59.790,GoFitts,2023.2.3,Win32,60.24096386,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
1QaZ-4,2025-06-18_15h06.59.790,GoFitts,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1QaZ-4,2025-06-18_15h06.59.790,GoFitts,2023.2.3,Win32,60.24096386,,,,,,"[193,-204]","[289.50641384728766,128.89656002561685]",24,633.8084469,5.75,0,0.9449,0.7487,"[193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,207,229,235,243,255,265,269,270,271,271,271,271,271,271,271,279,297,297,306,310,310,310,310,310,310,309,306,304,298,293,289,286,286,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,283,270,214,214]","[-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-204,-170,-79,-55,-7,54,108,124,126,127,127,127,127,127,127,127,128,134,134,138,139,139,139,139,139,139,139,139,139,139,137,135,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,131,124,91,91]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00010000002382071216,0.028899999976147228,0.03369999998807316,0.048300000011920474,0.06519999998806725,0.08139999997615632,0.09819999998808271,0.11489999997615996,0.13139999997613927,0.14819999998806566,0.18430000001191615,0.19549999999998136,0.21169999998807043,0.21649999999999636,0.23169999998808066,0.24849999999997863,0.2648999999761372,0.28139999997614495,0.29819999998807134,0.3149999999999977,0.33149999999997704,0.34839999997615223,0.3649999999999807,0.3814999999999884,0.3983999999761352,0.4151000000238412,0.4316000000238205,0.44830000001189774,0.47819999998807816,0.48280000001190615,0.5116999999880818,0.5254999999999939,0.5451000000238366,0.5618000000119139,0.5784999999999911,0.5949999999999989,0.5996000000238269,0.614699999988062,0.6313999999761393,0.6483999999761352,0.6648000000119225,0.6814999999999998,0.6986999999880652,0.7283999999761477,0.7328000000119061,0.7488000000119257,0.7783000000119102,0.7828000000119175,0.7981000000238225,0.8151000000238184,0.8318000000119241,0.8483999999761522,0.8649999999999807,0.8948000000119123,0.8993000000119196,0.9281999999880668,0.9449999999999932,0.9615000000000009,0.9783000000118989,0.982699999988057,0.99819999998806,1.0151999999880559,1.031499999999994,1.0483999999761409,1.0648999999761486,1.081499999999977,1.0983000000119034,1.1151000000238298,1.1314999999999884,1.1484999999999843,1.1651000000238412,1.1814999999999998,1.1981000000238282,1.2148000000119055,1.2316000000238319,1.248300000011909,1.2651000000238355,1.281499999999994,1.2983999999761409,1.3148000000118998,1.331499999999977,1.3483999999761522,1.3651999999880786,1.381699999988058,1.3983999999761352,1.414899999976143,1.4314999999999998,1.448199999988077,1.4651000000238241,1.4814999999999827,1.4984999999999786,1.5151000000238355,1.5316999999880636,1.5483999999761409,1.5653000000119164,1.581499999999977,1.5983000000119034,1.6149999999999807,1.644899999976161,1.6493000000119196]",0,0,0,0,1,,,,
1QaZ-4,2025-06-18_15h06.59.790,GoFitts,2023.2.3,Win32,60.24096386,,,,,,"[289.50641384728766,128.89656002561685]","[-256.38090236625385,-186.27162893747362]",24,633.8084469,5.75,0,0.8653,,"[214,92,48,48,11,-21,-88,-96,-96,-121,-129,-130,-137,-139,-146,-154,-173,-182,-190,-195,-207,-207,-222,-224,-225,-225,-225,-225,-225,-225,-226,-229,-244,-266,-281,-292,-293,-293,-293,-293,-293,-293,-293,-290,-281,-277,-272,-270,-270,-270,-270,-269,-264,-257,-257,-257,-257,-257,-257,-257,-257,-257,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256,-256]","[91,23,-4,-4,-36,-62,-120,-125,-125,-141,-146,-147,-153,-153,-158,-164,-175,-179,-184,-187,-193,-193,-200,-200,-201,-201,-201,-201,-201,-201,-199,-193,-184,-178,-178,-178,-178,-178,-178,-178,-178,-178,-178,-178,-179,-181,-183,-184,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185,-185]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0.02860000002385732,0.045000000000015916,0.04940000003577438,0.06499999999999773,0.08180000001192411,0.11200000000002319,0.1290000000000191,0.14540000003577802,0.15000000000000568,0.178600000023863,0.18290000003577234,0.2120000000000175,0.2289000000357646,0.2423000000119373,0.24840000003578666,0.2785000000000082,0.29530000001193457,0.311900000035763,0.3288000000119382,0.3451999999880968,0.34940000003578575,0.3651999999880786,0.39510000002385937,0.4123000000119248,0.4170000000000016,0.43180000001191843,0.4484000000357753,0.46530000001192207,0.4818000000119298,0.49850000000000705,0.5151999999880843,0.545100000023865,0.5620000000000118,0.5783000000119216,0.5953000000119459,0.6134000000357673,0.6296000000238564,0.6358000000119262,0.6486000000238619,0.6651000000238412,0.6818000000119184,0.6986000000238448,0.7154000000357712,0.7426999999880763,0.7486000000238562,0.7654000000357826,0.7821000000238598,0.8124000000357796,0.8176000000238446,0.8319000000357732,0.8486000000238505,0.8653000000119278,0.8950000000000102,0.9121999999881041,0.9166000000238625,0.9316000000238489,0.9488000000119428,0.9654000000357712,0.9816000000238603,0.9983000000119375,1.0150000000000148,1.0320000000000107,1.0486000000238391,1.0653000000119448,1.0816999999881034,1.098400000035781,1.1151999999880786,1.1318000000119355,1.1488000000119314,1.1653000000119391,1.1818000000119184,1.1986999999880936,1.2151000000238525,1.231900000035779,1.2488000000119257,1.265100000023864,1.281699999988092,1.298699999988088,1.3151999999880957,1.3316999999881034,1.3485000000000014,1.3651000000238582,1.382000000000005,1.3986999999880823,1.4151000000238412,1.4318000000119184,1.4488000000119428,1.4650000000000034,1.4819999999999993,1.4988000000119257,1.5151999999880843,1.531699999988092,1.5484000000357696,1.5649000000357773,1.5816999999881034,1.598400000035781]",1,0,1,0,1,,,,
1QaZ-4,2025-06-18_15h06.59.790,GoFitts,2023.2.3,Win32,60.24096386,,,,,,"[-256.38090236625385,-186.27162893747362]","[212.05031519975083,235.50573383431828]",24,633.8084469,5.75,0,0.4834,0.0665,"[-256,-256,-256,-256,-246,-215,-215,-186,-96,-58,-23,60,110,124,134,155,161,172,174,187,199,203,206,206,206,206,206,206,206,206,206,206,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207]","[-185,-185,-185,-185,-170,-135,-135,-106,-17,27,64,141,178,186,196,211,216,225,227,237,248,251,254,254,254,254,254,254,254,243,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0.030000000000001137,0.034699999988077934,0.04969999998809271,0.0665000000000191,0.09719999998807793,0.10310000002385777,0.1168000000119207,0.1441999999881034,0.15010000002385482,0.16680000001193207,0.194500000000005,0.21410000002384777,0.22980000001192025,0.24660000002384663,0.26400000000001,0.2698000000119407,0.297199999988095,0.3031999999880952,0.31680000001193775,0.3333999999761659,0.3498999999761736,0.3800000000000239,0.3848000000119214,0.39989999997615655,0.4163999999761643,0.43310000002384186,0.4496999999880984,0.46630000001192684,0.48339999997617156,0.5131000000238544,0.517699999988082,0.5331000000238646,0.5496999999880927,0.5665000000000191,0.5829999999999984,0.5998000000119248,0.616500000000002,0.6331000000238589,0.649699999988087,0.6665000000000134,0.6830000000000211,0.6996999999880984,0.7163000000119268,0.7330000000000041,0.75,0.7666000000238569,0.7830000000000155,0.7998000000119418,0.8165000000000191,0.8331000000238475,0.8498999999761736,0.8663999999761813,0.8831000000238589,0.8998999999761566,0.9163999999761643,0.9331000000238419,0.9496999999880984,0.9665000000000248,0.9828999999761834,0.9996999999880813,1.0165000000000077,1.0330000000000155,1.0498999999761622,1.0666000000238398,1.0831000000238475,1.1000000000000227,1.1166000000238512,1.1330000000000098,1.1498999999761566,1.1666000000238625,1.1830000000000211,1.199800000011919]",2,0,2,0,1,,,,
1QaZ-4,2025-06-18_15h06.59.790,GoFitts,2023.2.3,Win32,60.24096386,,,,,,"[212.05031519975083,235.50573383431828]","[-158.45211172871333,-274.4471080807116]",24,633.8084469,5.75,0,0.6463,0.1828,"[207,207,207,207,207,207,207,207,207,207,207,203,147,147,110,24,11,-15,-20,-55,-88,-116,-137,-145,-149,-150,-151,-152,-152,-152,-152,-153,-154,-156,-157,-157,-157,-158,-158,-158,-158,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-154,-125,-116]","[232,232,232,232,232,232,232,232,232,232,232,224,144,144,83,-57,-80,-123,-132,-182,-224,-254,-278,-287,-290,-292,-293,-293,-293,-293,-293,-293,-293,-293,-293,-293,-293,-293,-282,-277,-273,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-271,-261,-164,-124]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0.02950000000001296,0.03419999998808976,0.049199999988076115,0.0660000000000025,0.08250000000001023,0.099399999976157,0.11580000001191593,0.13269999998809112,0.14919999998809885,0.16630000001191547,0.1828000000119232,0.21260000002385482,0.21719999998808248,0.23260000002383663,0.26260000002383777,0.2675000000000125,0.2961000000238414,0.300899999976167,0.3294999999999959,0.34619999998807316,0.36280000001193,0.3795000000000073,0.396000000000015,0.4128000000119414,0.4176999999880877,0.43269999998807407,0.44930000001193093,0.46589999997615905,0.48280000001193457,0.4993000000119139,0.5160000000000196,0.5328000000119175,0.5493000000119252,0.5798999999761634,0.5961000000238528,0.6008999999761784,0.6163000000119325,0.6463000000119337,0.6628000000119414,0.6795000000000186,0.6961000000238471,0.7008999999761727,0.715899999976159,0.7326999999880854,0.7495000000000118,0.7658999999761704,0.782600000023848,0.7993999999761741,0.8160000000000025,0.8323999999761611,0.849399999976157,0.8661000000238346,0.8823999999761725,0.89910000002385,0.9156999999880782,0.9331000000238419,0.9491999999880818,0.9658000000119387,0.9823999999761668,0.9993000000119139,1.0160000000000196,1.0326999999880968,1.049399999976174,1.0660000000000025,1.0826000000238594,1.099399999976157,1.1161000000238346,1.1324999999999932,1.1491999999880989,1.1658000000119273,1.1825000000000045,1.1991999999880818,1.2160000000000082,1.2323999999761668,1.2491000000238444,1.2661000000238403,1.2824999999999989,1.2991000000238557,1.316199999988072,1.3461000000238528,1.350999999999999]",3,0,3,0,1,,,,
1QaZ-4,2025-06-18_15h06.59.790,GoFitts,2023.2.3,Win32,60.24096386,,,,,,"[-158.45211172871333,-274.4471080807116]","[97.92879063754062,301.3938267606408]",24,633.8084469,5.75,0,0.4645,,"[-116,-72,-34,-17,-17,35,57,70,76,82,87,92,94,95,95,95,95,95,95,95,95,95,96,99,100,103,104,104,104,101,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99]","[-124,-9,75,112,112,208,250,279,289,302,310,318,321,323,323,323,323,323,323,323,323,323,323,323,323,322,320,315,307,296,294,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,295,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0.027800000011922066,0.04449999999999932,0.06119999998807657,0.06589999997615337,0.08110000002383799,0.09780000001191524,0.1144999999999925,0.13110000002382094,0.16110000002382208,0.17780000001189933,0.19439999997615587,0.21019999998807748,0.2278000000119107,0.24439999997613882,0.24899999999999523,0.2646000000238189,0.2809999999999775,0.2978999999761527,0.31449999999998113,0.33099999999998886,0.3476000000238457,0.36439999997614336,0.3810000000000002,0.3976999999880775,0.4143000000119059,0.4309999999999832,0.44760000002384004,0.4644999999999868,0.49469999998805747,0.49910000002384436,0.514399999976149,0.5446999999880688,0.5496999999880643,0.5643999999761604,0.5811999999880584,0.5978000000119152,0.614300000011923,0.6310000000000002,0.6476000000238287,0.6643999999761547,0.6809999999999832,0.6978999999761584,0.7143000000119173,0.7309999999999945,0.7478000000119209,0.764399999976149,0.7808999999761568,0.7976999999880832,0.8143000000119116,0.831100000023838,0.8478999999761356,0.8646000000238416,0.8808999999761511,0.8976000000238287,0.9248000000119134,0.9308999999761625,0.94760000002384,0.9644999999999868,0.9809999999999945,0.9978999999761413,1.0269999999999868,1.031399999976145,1.0476999999880832,1.0643999999761604,1.0809999999999889,1.0978999999761356,1.114300000011923,1.1311999999880697,1.1478000000118982,1.164300000011906,1.1811000000238323]",4,0,4,0,1,,,,
1QaZ-4,2025-06-18_15h06.59.790,GoFitts,2023.2.3,Win32,60.24096386,,,,,,"[97.92879063754062,301.3938267606408]","[-33.12551148103408,-315.1681889630905]",24,633.8084469,5.75,0,0.9629,0.1497,"[99,99,99,99,99,99,99,99,99,97,93,93,83,61,61,53,37,36,32,27,25,25,21,19,11,8,7,7,7,7,3,-9,-14,-25,-27,-28,-28,-28,-30,-36,-39,-44,-45,-45,-45,-45,-45,-45,-44,-44,-44,-44,-44,-44,-44,-44,-43,-35,-35,-35,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-27,-27,-27,-27,-25,-21]","[296,296,296,296,296,296,296,296,296,289,269,269,231,111,111,57,-78,-109,-158,-188,-204,-204,-226,-236,-256,-260,-261,-261,-261,-261,-263,-269,-272,-287,-290,-293,-293,-298,-304,-319,-324,-330,-332,-332,-332,-332,-332,-332,-332,-332,-332,-332,-332,-332,-332,-332,-331,-318,-316,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-315,-310,-264,-211,-146,-92,-45,67]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0.029800000011903194,0.034600000023829125,0.04930000001192525,0.06639999997614154,0.08310000002381912,0.09969999998807566,0.11650000000000205,0.1331999999880793,0.1496999999880586,0.1793999999761411,0.18360000002383003,0.19950000000000045,0.2296000000238223,0.2336999999880618,0.2494999999999834,0.2796999999880825,0.28419999998806134,0.31289999997613904,0.32969999998806543,0.34610000002382435,0.3504999999999825,0.3661999999880834,0.38299999999998136,0.41319999998808044,0.4294999999999902,0.4463000000119166,0.4628999999761447,0.4673000000119032,0.48280000001190615,0.49960000002383254,0.5266999999880682,0.5328000000119175,0.562899999976139,0.5794999999999959,0.5961999999880732,0.6003999999761618,0.6298000000119259,0.6466000000238239,0.6629999999999825,0.6673999999761406,0.6831000000238419,0.713100000023843,0.7295000000000016,0.7338999999761597,0.7494999999999834,0.7663999999761586,0.7826999999880684,0.7996000000238439,0.8160000000000025,0.8329999999999984,0.849399999976157,0.8661999999880834,0.8828000000119118,0.8996000000238382,0.9163999999761359,0.9328000000119232,0.9628999999761447,0.9798000000119202,0.99610000002383,1.0130000000000052,1.0293999999761354,1.0341999999880613,1.049600000023844,1.0664999999999907,1.0831000000238191,1.0996000000238269,1.1161999999880834,1.1328000000119118,1.1496000000238382,1.1663000000119155,1.1826000000238253,1.1996000000238212,1.216100000023829,1.232699999988057,1.2494999999999834,1.2661999999880607,1.2831000000238362,1.2993999999761456,1.3161000000238232,1.3343000000119218,1.3629999999999995,1.3676999999880763,1.3828000000119118,1.399499999999989,1.4166000000238341,1.4328000000119232,1.4495000000000005,1.4661999999880777,1.483000000000004,1.5120000000000005,1.5164999999999793,1.532899999976138,1.5496999999880643,1.5663999999761415,1.5829999999999984,1.6133999999761386,1.6296999999880768,1.646600000023824,1.6513999999761495,1.6661999999880663,1.6828999999761436]",5,0,5,0,1,,,,
