指定代號,date,expName,psychopyVersion,OS,frameRate,from,to,w,a,id,sequence_loop.thisN,enter_time,leave_time,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
Z987654321,2025-04-10_10h35.49.356,GoFitts,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,
Z987654321,2025-04-10_10h35.49.356,GoFitts,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,
Z987654321,2025-04-10_10h35.49.356,GoFitts,2023.2.3,Win32,144.9275362,"[127.67626953125,-74.82342529296875]","[409.3346219658424,0]",31,818.6692439,5.75,0,0.8957,1.5637,"[127.67626953125,127.67626953125,121.7940673828125,106.4998779296875,71.2056884765625,6.4998779296875,-117.02960205078125,-180.558837890625,-231.14715576171875,-258.2059020996094,-268.7942199707031,-275.85296630859375,-277.0295104980469,-280.558837890625,-280.558837890625,-280.558837890625,-280.558837890625,-260.558837890625,-214.676513671875,-140.558837890625,-28.7943115234375,111.2056884765625,214.73516845703125,281.7940673828125,321.7940673828125,337.088134765625,337.088134765625,337.088134765625,337.088134765625,337.088134765625,332.38232421875,332.38232421875,335.9117431640625,342.9705810546875,350.029296875,354.7352294921875,361.7940673828125,378.2646484375,394.7352294921875,411.2056884765625,418.2646484375,422.970458984375,425.323486328125,426.4998779296875,426.4998779296875,426.4998779296875,426.4998779296875,426.4998779296875,426.4998779296875,426.4998779296875,426.4998779296875,426.4998779296875,419.441162109375,408.8529052734375,402.970458984375,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,401.7940673828125,399.441162109375,399.441162109375,399.441162109375,399.441162109375,399.441162109375,397.088134765625,397.088134765625,397.088134765625,397.088134765625,397.088134765625,397.088134765625,397.088134765625,397.088134765625,397.088134765625,397.088134765625,397.088134765625,397.088134765625,397.088134765625,397.088134765625,397.088134765625,394.7352294921875,394.7352294921875]","[-74.82342529296875,-74.82342529296875,-74.82342529296875,-74.82342529296875,-74.82342529296875,-63.058807373046875,-39.529388427734375,-28.941162109375,-23.058807373046875,-14.823516845703125,-7.764678955078125,-4.2352294921875,2.82354736328125,8.705902099609375,24.00006103515625,42.82354736328125,99.29412841796875,133.41177368164062,148.70590209960938,152.23532104492188,120.47061157226562,29.882415771484375,-44.2352294921875,-97.17645263671875,-114.823486328125,-121.88232421875,-121.88232421875,-121.88232421875,-121.88232421875,-121.88232421875,-99.52935791015625,-88.941162109375,-74.82342529296875,-64.2352294921875,-48.941162109375,-31.294097900390625,-13.64703369140625,11.058837890625,24.00006103515625,32.235321044921875,34.5882568359375,34.5882568359375,32.235321044921875,31.058837890625,31.058837890625,31.058837890625,31.058837890625,31.058837890625,31.058837890625,31.058837890625,31.058837890625,31.058837890625,24.00006103515625,9.882415771484375,-0.70587158203125,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-1.88232421875,-4.2352294921875,-4.2352294921875,-4.2352294921875,-4.2352294921875,-4.2352294921875,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788034183,0.027800000011922066,0.044800000011921526,0.061400000005960464,0.07780000001192278,0.09490000000596055,0.11170000001788338,0.1299000000059607,0.14620000001788114,0.16130000001192002,0.17780000001192064,0.19630000001192016,0.21220000001788364,0.22810000002384356,0.24490000000596268,0.26170000001788196,0.27800000000000225,0.2948000000119215,0.3112000000178803,0.3279000000059611,0.3464999999999989,0.36320000001788344,0.37820000001788046,0.39490000000596126,0.41199999999999903,0.42810000002384285,0.43270000001788134,0.4452000000178806,0.46160000002384294,0.4788000000119226,0.5121000000238425,0.5281000000238407,0.5450000000000017,0.5644000000059606,0.5824999999999996,0.5949000000059605,0.61190000000596,0.6291000000238434,0.645600000023844,0.661999999999999,0.6802000000178836,0.6952000000178806,0.7129000000059627,0.7294000000059597,0.745100000023843,0.7517000000178804,0.7618000000119203,0.7843000000119211,0.7969000000059623,0.8120000000000012,0.8291000000238427,0.8452000000178828,0.8620000000000019,0.8958000000119206,0.9128000000119201,0.929000000000002,0.9469000000059609,0.9532000000178833,0.9622000000178836,0.9788000000119226,0.996500000000001,1.0136000000238425,1.0455000000000005,1.0620000000000012,1.0642000000178804,1.0794999999999995,1.096,1.112800000011923,1.1291000000238434,1.1460000000000008,1.1643000000119201,1.1795000000000009,1.1962000000178818,1.2126000000238406,1.229200000017883,1.2615000000000016,1.2657000000178833,1.279100000023842,1.2959999999999994,1.3134000000059594,1.3456000000238433,1.3490000000000002,1.3626000000238427,1.3795000000000002,1.3958000000119206,1.4127000000178818,1.4462000000178818,1.4490000000000016,1.4625000000000021,1.4798000000119202,1.4964000000059592,1.5127000000178832,1.529800000011921,1.5462000000178833,1.5637000000178816,1.5974000000059618]",0,0,0,0,1,,,,
Z987654321,2025-04-10_10h35.49.356,GoFitts,2023.2.3,Win32,144.9275362,"[409.3346219658424,0]","[-400.3896783731681,-85.10545336316652]",31,818.6692439,5.75,0,0.9166,,"[394.7352294921875,394.7352294921875,394.7352294921875,394.7352294921875,394.7352294921875,394.7352294921875,394.7352294921875,388.8529052734375,368.8529052734375,368.8529052734375,340.6175537109375,224.1468505859375,174.73516845703125,133.55877685546875,111.2056884765625,-54.676513671875,-158.2059326171875,-254.67657470703125,-295.85296630859375,-312.32354736328125,-315.85296630859375,-322.911865234375,-325.2647705078125,-325.2647705078125,-325.2647705078125,-328.79412841796875,-364.0882568359375,-415.85296630859375,-427.6177062988281,-429.9706115722656,-429.9706115722656,-429.9706115722656,-429.9706115722656,-429.9706115722656,-429.9706115722656,-434.6764831542969,-434.6764831542969,-434.6764831542969,-434.6764831542969,-434.6764831542969,-434.6764831542969,-422.9117736816406,-380.558837890625,-377.0294189453125,-377.0294189453125,-377.0294189453125,-377.0294189453125,-377.0294189453125,-377.0294189453125,-377.0294189453125,-377.0294189453125,-377.0294189453125,-377.0294189453125,-377.0294189453125,-377.0294189453125,-377.0294189453125,-394.6764831542969,-402.9117736816406,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906]","[-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-6.588134765625,-4.2352294921875,-0.70587158203125,4.00006103515625,4.00006103515625,-23.058807373046875,-34.823516845703125,-41.88232421875,-44.2352294921875,-46.588134765625,-46.588134765625,-46.588134765625,-46.588134765625,-46.588134765625,-51.294097900390625,-60.705780029296875,-67.76467895507812,-67.76467895507812,-67.76467895507812,-67.76467895507812,-67.76467895507812,-67.76467895507812,-67.76467895507812,-81.88232421875,-84.2352294921875,-87.76467895507812,-87.76467895507812,-87.76467895507812,-87.76467895507812,-88.941162109375,-86.588134765625,-85.4117431640625,-85.4117431640625,-85.4117431640625,-85.4117431640625,-85.4117431640625,-85.4117431640625,-85.4117431640625,-85.4117431640625,-85.4117431640625,-85.4117431640625,-85.4117431640625,-85.4117431640625,-85.4117431640625,-87.76467895507812,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00010000002384202844,0.014800000011923942,0.017000000000003013,0.0312000000178827,0.04830000001192403,0.06680000001192354,0.08360000002384282,0.09850000000000136,0.13150000000000261,0.13400000000000034,0.14880000001192073,0.1821000000238442,0.1986000000238448,0.21540000000596038,0.2186000000238444,0.24860000002384197,0.26550000000000296,0.2818000000119234,0.29850000000000065,0.3152000000178816,0.33170000001788225,0.3486000000238434,0.36560000002384285,0.38180000001192127,0.38460000002384476,0.39940000000596143,0.4324000000059627,0.44920000001788196,0.4657000000178826,0.4822000000178832,0.49880000001192215,0.5016000000238421,0.5154000000059611,0.533700000017884,0.5493000000119217,0.5821000000238428,0.5852000000178812,0.6176000000238417,0.633900000005962,0.6400000000000006,0.6490000000000009,0.6658000000119237,0.6977000000178819,0.7159000000059628,0.7321000000238449,0.7370000000000019,0.7488000000119222,0.7659000000059635,0.7981000000238438,0.8003000000119229,0.8158000000119223,0.8325000000000031,0.8494000000059607,0.8660000000000032,0.8847000000178831,0.9012000000178837,0.9166000000238448,0.9506000000238437,0.9667000000178838,0.984300000011924,0.9892000000178847,0.9999000000059617,1.0168000000119228,1.049600000023844,1.0670000000000002,1.0725000000000016,1.0825000000000031,1.1001000000238434,1.116600000023844,1.1333000000119213,1.1503000000119208,1.1668000000119214,1.1834000000059604,1.2000000000000028,1.2171000000238443,1.2339000000059634,1.25,1.2674000000059635,1.2834000000059618,1.2999000000059624,1.3169000000059619,1.3334000000059625,1.3501000000238434,1.366600000023844,1.3835000000000015,1.399800000011922,1.4169000000059633,1.433300000011922,1.4501000000238449,1.467300000011921,1.4997000000178815,1.5030000000000001,1.5173000000119217,1.5336000000238421,1.550300000011923,1.567200000017884,1.5839000000059613,1.6002000000178818,1.6168000000119207,1.6336000000238435]",1,0,1,0,1,,,,
Z987654321,2025-04-10_10h35.49.356,GoFitts,2023.2.3,Win32,144.9275362,"[-400.3896783731681,-85.10545336316652]","[373.94578455274655,166.49139003308844]",31,818.6692439,5.75,0,0.9008,0.2334,"[-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-405.2648010253906,-395.85296630859375,-364.0882568359375,-288.7942199707031,-240.558837890625,-179.38238525390625,-109.97064208984375,-40.558837890625,92.38232421875,151.20574951171875,181.7940673828125,192.38232421875,200.61761474609375,202.970458984375,208.8529052734375,214.73516845703125,226.49993896484375,228.8529052734375,241.7940673828125,252.38214111328125,258.2646484375,258.2646484375,258.2646484375,261.7940673828125,295.9117431640625,318.2646484375,333.5587158203125,345.323486328125,347.6763916015625,347.6763916015625,347.6763916015625,347.6763916015625,347.6763916015625,351.2056884765625,355.9117431640625,355.9117431640625,355.9117431640625,355.9117431640625,355.9117431640625,355.9117431640625,361.7940673828125,374.7352294921875,375.9117431640625,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375]","[-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-92.4705810546875,-77.17645263671875,-55.999969482421875,-21.88232421875,6.35296630859375,73.41177368164062,99.29412841796875,111.058837890625,114.5882568359375,119.29412841796875,119.29412841796875,119.29412841796875,119.29412841796875,119.29412841796875,119.29412841796875,119.29412841796875,119.29412841796875,119.29412841796875,119.29412841796875,119.29412841796875,119.29412841796875,126.35296630859375,132.23532104492188,138.11767578125,141.64706420898438,142.82357788085938,142.82357788085938,142.82357788085938,142.82357788085938,142.82357788085938,147.5294189453125,148.70590209960938,148.70590209960938,148.70590209960938,148.70590209960938,148.70590209960938,148.70590209960938,152.23532104492188,165.17648315429688,166.35296630859375,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0.03249999999999886,0.036400000005961886,0.0496999999880785,0.06650000000000134,0.08380000001191945,0.09919999998808038,0.11630000001192187,0.14940000000596143,0.15190000000595916,0.16619999998808055,0.2010000000000005,0.20719999998807737,0.2164000000059616,0.23349999999999937,0.26659999999403894,0.2833000000119199,0.3000000000000007,0.31650000000000134,0.3335000000000008,0.3496999999880792,0.3664999999999985,0.3835000000000015,0.39990000000596027,0.4164999999999992,0.43330000001192204,0.4609000000059602,0.4668000000119221,0.48300000000000054,0.4861999999880773,0.5169999999999995,0.5340999999940408,0.5503000000119194,0.5663000000119212,0.5700000000000003,0.5850999999940392,0.6166999999880787,0.6334000000059596,0.6501999999880788,0.6666999999880794,0.6835999999940405,0.7000999999940412,0.7069000000059589,0.7169000000059604,0.7334999999999994,0.7666999999880773,0.7839000000059606,0.8001999999880773,0.8170999999940385,0.8335000000000008,0.8385999999940381,0.8498000000119212,0.8679000000059602,0.9008000000119196,0.9171999999880782,0.9340999999940394,0.9513000000119192,0.9569000000059589,0.967300000011921,0.9839000000059599,1.0009000000059594,1.0171999999880796,1.0345000000000013,1.0509999999999984,1.0674000000059607,1.0844999999999985,1.101099999994041,1.117599999994038,1.1340999999940387,1.1509999999999998,1.1676999999880806,1.1844000000059616,1.2008000000119203,1.2178000000119198,1.2344000000059587,1.2673000000119217,1.2703000000119218,1.283999999999999,1.3011999999880786,1.3175999999940409,1.3344000000059602,1.351699999988078,1.3835999999940398,1.387300000011919,1.40119999998808,1.4343000000119197,1.4509000000059586,1.4568000000119206,1.4676999999880778,1.4846999999880772,1.5011999999880778,1.5176999999880785,1.53480000001192,1.5516999999880774,1.568999999999999,1.5854000000059614,1.6008000000119225,1.6179000000059602]",2,0,2,0,1,,,,
Z987654321,2025-04-10_10h35.49.356,GoFitts,2023.2.3,Win32,144.9275362,"[373.94578455274655,166.49139003308844]","[-331.1586655564112,-240.60085404423677]",31,818.6692439,5.75,0,1.0172,0.3328,"[378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,378.2646484375,360.6175537109375,292.38232421875,254.73516845703125,210.02935791015625,192.38232421875,139.44097900390625,105.323486328125,65.323486328125,42.970458984375,-34.676513671875,-92.32354736328125,-157.0294189453125,-157.0294189453125,-174.676513671875,-187.61767578125,-187.61767578125,-187.61767578125,-189.97064208984375,-208.79412841796875,-226.44122314453125,-248.79421997070312,-261.7353210449219,-264.0882568359375,-264.0882568359375,-268.7942199707031,-274.67657470703125,-285.2647705078125,-299.3824157714844,-306.4411926269531,-306.4411926269531,-306.4411926269531,-306.4411926269531,-306.4411926269531,-308.7942199707031,-312.32354736328125,-314.6764831542969,-314.6764831542969,-314.6764831542969,-314.6764831542969,-314.6764831542969,-314.6764831542969,-314.6764831542969,-314.6764831542969,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094,-318.2059020996094]","[167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,167.5294189453125,160.47061157226562,93.41177368164062,60.470611572265625,26.35296630859375,8.705902099609375,-39.529388427734375,-66.588134765625,-84.2352294921875,-91.2940673828125,-112.4705810546875,-127.7646484375,-147.7646484375,-147.7646484375,-153.64703369140625,-160.70587158203125,-160.70587158203125,-160.70587158203125,-163.05877685546875,-174.823486328125,-192.4705810546875,-210.11761474609375,-223.05877685546875,-225.4117431640625,-225.4117431640625,-230.11761474609375,-233.64703369140625,-237.17645263671875,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125,-240.70587158203125]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0.03200000000000003,0.03509999999404201,0.04879999998211915,0.06559999999404198,0.0823999999761611,0.0990000000000002,0.11619999998807984,0.13250000000000028,0.14909999999403922,0.16609999999404224,0.18269999998808117,0.1992999999821201,0.21579999998212074,0.23229999998212136,0.24989999997615797,0.2657999999821179,0.2829999999999977,0.3000999999940426,0.33279999998211807,0.3496999999880792,0.3660000000000032,0.3728999999761591,0.3993999999761577,0.41600000000000037,0.43279999998211593,0.43579999998211605,0.4661999999880777,0.4822999999821178,0.4992999999821137,0.5046999999880768,0.5159999999999982,0.5495999999940366,0.5659999999999954,0.5687999999821187,0.5829999999999984,0.6162999999821182,0.6330999999940374,0.6503999999761589,0.6664999999999992,0.6832999999821183,0.7003999999761561,0.7163999999761543,0.732999999999997,0.7497999999821161,0.7666999999880773,0.783099999994036,0.7894999999999968,0.7997999999821133,0.8165999999940396,0.8335000000000008,0.8503999999761547,0.883499999999998,0.9007999999821195,0.916599999994034,0.9212999999821179,0.9331999999880765,0.95059999999404,0.9669999999999987,0.9837999999821179,1.0003999999761533,1.0171999999880796,1.050099999994039,1.0536999999880763,1.0668999999761581,1.0837999999821193,1.1029999999999944,1.1337999999821164,1.1505999999940357,1.1539999999999964,1.1668999999761525,1.1836999999880788,1.2022999999821167,1.2168999999761567,1.2348999999761574,1.2504999999999953,1.266999999999996,1.2834999999999965,1.3001999999880738,1.319299999982114,1.3360999999940404,1.3505999999940386,1.3673999999761577,1.384099999994035,1.4008999999761542,1.4193999999761573,1.435199999988079,1.4528999999761538,1.4672999999821172,1.4841999999880784,1.5009999999999977,1.5173999999761563,1.5340999999940337,1.5666999999880744,1.5700000000000003,1.584099999994038,1.600999999999999,1.6175999999940345,1.6359999999999957,1.65119999998808,1.6698999999761526,1.6840999999940394,1.7011999999880771,1.7177999999821196]",3,0,3,0,1,,,,
