指定代號,date,expName,psychopyVersion,OS,frameRate,from,to,w,a,id,sequence_loop.thisN,enter_time,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,leave_time,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
0802s0002-1,2025-07-03_14h24.42.611,GoFitts,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
0802s0002-1,2025-07-03_14h24.42.611,GoFitts,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,
0802s0002-1,2025-07-03_14h24.42.611,GoFitts,2023.2.3,Win32,59.88023952,"[198.66668701171875,-200]","[-106.71239217821666,22.682419168984694]",23,218.192821,4.32,0,1.8504,"[198.66668701171875,198.66668701171875,198.66668701171875,198.66668701171875,198.66668701171875,198.66668701171875,198.66668701171875,198.66668701171875,198.66668701171875,198.66668701171875,198.66668701171875,198.66668701171875,198.66668701171875,198.66668701171875,198.66668701171875,198.66668701171875,198.66668701171875,199.3333740234375,199.3333740234375,199.3333740234375,199.3333740234375,199.3333740234375,199.3333740234375,198.66668701171875,197.3333740234375,194,192.66668701171875,192.66668701171875,192.66668701171875,192.66668701171875,192.66668701171875,192.66668701171875,192.66668701171875,192.66668701171875,192.66668701171875,192.66668701171875,188,164,126.66668701171875,94,70.66668701171875,64,58,50.66668701171875,49.3333740234375,48.66668701171875,48.66668701171875,46.66668701171875,46,45.3333740234375,44,39.3333740234375,35.3333740234375,28.66668701171875,16,-4,-20.6666259765625,-32,-46,-56,-60.6666259765625,-67.33331298828125,-74,-82,-88.6666259765625,-92,-92,-88.6666259765625,-88,-88,-88,-88,-88,-88.6666259765625,-90.6666259765625,-94.6666259765625,-102,-106,-111.33331298828125,-115.33331298828125,-119.33331298828125,-122.6666259765625,-127.33331298828125,-128.66665649414062,-129.33331298828125,-129.33331298828125,-129.33331298828125,-129.33331298828125,-129.33331298828125,-128.66665649414062,-128.66665649414062,-128,-126.6666259765625,-125.33331298828125,-124,-122,-120,-118.6666259765625,-116.6666259765625,-116.6666259765625,-116.6666259765625,-116.6666259765625,-116.6666259765625,-116.6666259765625,-116,-116,-116,-116,-116,-116,-116,-115.33331298828125,-115.33331298828125,-115.33331298828125,-114.6666259765625,-114,-114,-114,-114,-114,-114,-114,-114,-114,-114,-112,-111.33331298828125,-111.33331298828125,-110.6666259765625,-110.6666259765625,-110.6666259765625,-110.6666259765625,-110.6666259765625,-110.6666259765625,-110.6666259765625,-110.6666259765625,-110.6666259765625,-110.6666259765625,-110.6666259765625,-110.6666259765625,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110]","[-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200.66668701171875,-200.66668701171875,-200.66668701171875,-200.66668701171875,-202.66668701171875,-202.66668701171875,-202.66668701171875,-202.66668701171875,-202.66668701171875,-202.66668701171875,-202.66668701171875,-202.66668701171875,-202.66668701171875,-202.66668701171875,-202.66668701171875,-202.66668701171875,-202.66668701171875,-202.66668701171875,-202.66668701171875,-204,-214,-229.3333740234375,-237.3333740234375,-237.3333740234375,-233.3333740234375,-225.3333740234375,-212,-209.3333740234375,-205.3333740234375,-203.3333740234375,-198.66668701171875,-196,-194.66668701171875,-188.66668701171875,-180,-170.66668701171875,-154.66668701171875,-134.66668701171875,-110,-91.33334350585938,-80,-62.66668701171875,-44,-31.333343505859375,-9.333343505859375,14.666656494140625,40.666656494140625,69.33331298828125,96,124,129.33331298828125,130,130,130,127.33331298828125,124,116.66665649414062,107.33331298828125,94.66665649414062,76.66665649414062,68,57.33331298828125,47.33331298828125,34.666656494140625,25.33331298828125,17.33331298828125,14,12,12,12,12,14.666656494140625,18.666656494140625,21.33331298828125,23.33331298828125,25.33331298828125,28,30,34,37.33331298828125,39.33331298828125,41.33331298828125,41.33331298828125,41.33331298828125,41.33331298828125,40,38.666656494140625,38,36.666656494140625,34.666656494140625,34,34,32.666656494140625,30,26.666656494140625,24,24,21.33331298828125,20.666656494140625,20,20,20,18.666656494140625,18.666656494140625,18.666656494140625,18.666656494140625,18.666656494140625,18.666656494140625,20,20.666656494140625,20.666656494140625,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999980926854732,0.013799999713903333,0.02979999971390157,0.04669999980927031,0.0632999997138981,0.08009999990463257,0.0965999999046332,0.11300000000000665,0.12969999980926872,0.14639999961853079,0.16319999980926525,0.17979999971390015,0.19719999980927128,0.21389999961853334,0.23050000000000637,0.24679999971390032,0.26379999971390333,0.2815000000000012,0.29729999971389987,0.3132999997138981,0.3302999997139011,0.34759999990463797,0.36339999961853664,0.3801999998092711,0.3972999997139013,0.4140000000000015,0.4305000000000021,0.44769999980926656,0.4641999998092672,0.4802999997138997,0.4969999999999999,0.5138999996185305,0.5303999996185311,0.5471999998092656,0.5640999999046343,0.5808999996185307,0.5973999996185313,0.6143999996185343,0.6307999997139007,0.6475999999046351,0.6642999997139043,0.6808999996185321,0.6976999998092666,0.7140000000000057,0.7310999999046359,0.747399999618537,0.7645999999046325,0.780699999809265,0.7977999997139023,0.8142999997139029,0.8311999998092716,0.8478999996185337,0.8645000000000067,0.8811999998092688,0.8976999998092694,0.9142999997139043,0.9312999997139002,0.9480000000000004,0.9646999998092696,0.981500000000004,0.9981999998092661,1.0148999996185353,1.0315999999046355,1.0485000000000042,1.0650000000000048,1.0815999999046326,1.0982999997139018,1.1147999997139024,1.1315999999046369,1.1478999996185308,1.1646999998092653,1.181599999904634,1.198199999809269,1.2150999999046377,1.2317999997138998,1.2486999998092685,1.2648999996185353,1.2815999999046355,1.2981999998092704,1.314699999809271,1.3317999997139012,1.3482999997139018,1.3651999998092705,1.3821999998092664,1.3988999996185356,1.4150999999046334,1.4321999998092707,1.448599999904637,1.4657999997139015,1.481899999618534,1.498899999618537,1.5153999996185306,1.532500000000006,1.5492999997139023,1.5655000000000001,1.5818999996185354,1.599099999904638,1.6156999998092658,1.632399999618535,1.6485999999046328,1.665299999713902,1.6827999997139003,1.6997999997139033,1.7155000000000058,1.7327999997138974,1.7490999999046366,1.7657999997138987,1.7827999997139017,1.7990999999046338,1.8162999997138982,1.8330000000000055,1.8503999996185314,1.8662999997139025,1.8825999999046346,1.899399999618531,1.9158999996185315,1.9329999999999998,1.9490000000000052,1.9657999997139015,1.9831999998092655,1.9991999998092709,2.0157999997138987,2.032599999904633,2.049599999904636,2.0660000000000025,2.082899999618533,2.099500000000006,2.116099999904634,2.133099999904637,2.149399999618531,2.166000000000004,2.1828999996185345,2.2005000000000052,2.216299999713904,2.2328999996185317,2.2505000000000024,2.267000000000003,2.283599999904638,2.3002999997139,2.316199999809271,2.333599999904635,2.3495999999046333,2.3666999998092706,2.3840000000000003,2.400799999713904,2.4165000000000063,2.4331999998092684,2.4506999998092667,2.466699999809265,2.4841999998092703,2.4997999997139004,2.5175999999046326,2.534000000000006,2.5500000000000043,2.567299999713903]",0,0,0,0,1,,,,,
0802s0002-1,2025-07-03_14h24.42.611,GoFitts,2023.2.3,Win32,59.88023952,"[-106.71239217821666,22.682419168984694]","[109.09641049894832,0]",23,218.192821,4.32,0,1.2012,"[-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-108,-92,-78,-71.33331298828125,-62.6666259765625,-53.33331298828125,-38,-23.33331298828125,-4,26.66668701171875,43.3333740234375,59.3333740234375,63.3333740234375,63.3333740234375,63.3333740234375,63.3333740234375,64,66,68,68,69.3333740234375,70,71.3333740234375,74.66668701171875,77.3333740234375,82.66668701171875,83.3333740234375,84,84,85.3333740234375,85.3333740234375,85.3333740234375,86,88,89.3333740234375,91.3333740234375,92,92,92,94,97.3333740234375,102.66668701171875,106.66668701171875,107.3333740234375,107.3333740234375,108,108,108,108,108,108,108,108,108,107.3333740234375,106.66668701171875,106.66668701171875,106.66668701171875,106.66668701171875,106.66668701171875,106.66668701171875,106.66668701171875,106.66668701171875,106.66668701171875,106.66668701171875,106.66668701171875,106.66668701171875,106.66668701171875,106.66668701171875,106.66668701171875,106.66668701171875,106,106,106,106,106,106,106,106,106,106,106,106,106,106]","[21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,21.33331298828125,20.666656494140625,20.666656494140625,20.666656494140625,20.666656494140625,20.666656494140625,20.666656494140625,20.666656494140625,20.666656494140625,20.666656494140625,20.666656494140625,20.666656494140625,20.666656494140625,20.666656494140625,19.33331298828125,14.666656494140625,12,10.666656494140625,7.33331298828125,3.33331298828125,-3.333343505859375,-10,-16,-20.66668701171875,-22.66668701171875,-24.66668701171875,-24.66668701171875,-24.66668701171875,-24.66668701171875,-24.66668701171875,-24.66668701171875,-24.66668701171875,-24.66668701171875,-24.66668701171875,-23.333343505859375,-22.66668701171875,-21.333343505859375,-20,-19.333343505859375,-17.333343505859375,-16.66668701171875,-15.333343505859375,-15.333343505859375,-14.66668701171875,-14.66668701171875,-13.333343505859375,-12.66668701171875,-11.333343505859375,-11.333343505859375,-10,-9.333343505859375,-8.66668701171875,-8.66668701171875,-6.66668701171875,-4.66668701171875,-3.333343505859375,-2,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-0.66668701171875,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00010000038146529278,0.015100000381465861,0.031600000381466486,0.048200000286101385,0.0661000003814678,0.08249999999999602,0.09830000019073282,0.11520000028610156,0.13280000019073412,0.14849999999999852,0.1662000002861035,0.1818000001907336,0.19849999999999568,0.21520000028610298,0.23199999999999932,0.24890000009536806,0.26549999999999585,0.2821000003814689,0.2991000003814648,0.3164000000953635,0.3329999999999984,0.3488000001907352,0.36549999999999727,0.3821000003814703,0.3996000003814686,0.41550000000000153,0.4322000002861017,0.4489000000953638,0.46670000028610303,0.48280000019073555,0.4991000003814676,0.5163000001907321,0.5341000003814713,0.5498000001907357,0.5664999999999978,0.5829999999999984,0.5996000003814714,0.6167000002861016,0.6333000001907365,0.649400000095369,0.6659999999999968,0.6826000003814698,0.6994000000953662,0.7164000000953692,0.7328000001907355,0.7493000001907362,0.7658000001907368,0.7836000003814689,0.7999999999999972,0.8166000003814702,0.8327000002861027,0.8497000002860986,0.866500000000002,0.8829999999999956,0.8999000000953643,0.9164999999999992,0.9333000001907337,0.9499999999999957,0.9669000000953645,0.9834000000953651,1,1.0165000000000006,1.0339000000953646,1.0499000000953629,1.0666000003814702,1.083600000381466,1.1004000000953695,1.1171000003814697,1.1338000001907318,1.1502000002860981,1.1671000003814669,1.1843000001907313,1.2012000002861,1.2172000002860983,1.2339000000953675,1.2503000001907338,1.2672000002861026,1.2834999999999965,1.3002000002861038,1.3176000003814679,1.33430000019073,1.3508000001907305,1.3669999999999973,1.3837000002860975,1.400500000000001,1.4173000001907354,1.43410000038147,1.4504000000953639,1.4671000003814711,1.484499999999997,1.503300000190734,1.5169000000953687,1.533600000381469,1.550300000190731,1.5670000000000002,1.5844000000953642,1.600600000381469,1.6174000000953654,1.633900000095366,1.6508000001907348,1.6674999999999969,1.6843000001907313,1.7014000000953686,1.7184000000953645,1.734100000381467,1.7508000001907362,1.767400000095364,1.7841000003814713,1.8012000002861015,1.8177000002861021,1.8344000000953642,1.8511000003814715,1.868000000000002,1.8844000000953685,1.90130000019073,1.9177000002861035]",1,0,1,0,1,0.534,,,,
0802s0002-1,2025-07-03_14h24.42.611,GoFitts,2023.2.3,Win32,59.88023952,"[109.09641049894832,0]","[-106.71239217821666,-22.682419168984666]",23,218.192821,4.32,0,1.6355,"[106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,105.3333740234375,95.3333740234375,78,58,38,18,-3.33331298828125,-23.33331298828125,-32,-36,-37.33331298828125,-39.33331298828125,-39.33331298828125,-41.33331298828125,-41.33331298828125,-44.6666259765625,-46.6666259765625,-50.6666259765625,-54,-62,-67.33331298828125,-74,-75.33331298828125,-75.33331298828125,-75.33331298828125,-76.6666259765625,-77.33331298828125,-79.33331298828125,-83.33331298828125,-85.33331298828125,-85.33331298828125,-85.33331298828125,-85.33331298828125,-90,-94.6666259765625,-102,-118.6666259765625,-125.33331298828125,-126.6666259765625,-126.6666259765625,-126.6666259765625,-126,-126,-126,-126,-124.6666259765625,-115.33331298828125,-110.6666259765625,-107.33331298828125,-106.6666259765625,-106,-104.6666259765625,-101.33331298828125,-96,-88.6666259765625,-86.6666259765625,-86.6666259765625,-86.6666259765625,-87.33331298828125,-88,-88.6666259765625,-90,-90.6666259765625,-91.33331298828125,-91.33331298828125,-92.6666259765625,-94.6666259765625,-98.6666259765625,-99.33331298828125,-99.33331298828125,-99.33331298828125,-99.33331298828125,-100.6666259765625,-101.33331298828125,-101.33331298828125,-102.6666259765625,-103.33331298828125,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104]","[-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2.66668701171875,-3.333343505859375,-1.333343505859375,-1.333343505859375,-1.333343505859375,0,0,0.666656494140625,2,2,2,2,2,0,-1.333343505859375,-3.333343505859375,-6,-8.66668701171875,-10.66668701171875,-14,-16.66668701171875,-18.66668701171875,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-19.333343505859375,-20,-20,-20,-20,-20,-20,-20,-20.66668701171875,-20.66668701171875,-20.66668701171875,-20.66668701171875,-19.333343505859375,-18.66668701171875,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18.66668701171875,-18.66668701171875,-18.66668701171875,-18.66668701171875,-19.333343505859375,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0.01579999971389867,0.03249999999999886,0.04909999990463376,0.06569999980926866,0.08279999971389884,0.0991999998092652,0.11609999990463393,0.132799999713896,0.1502999997139014,0.1664999999999992,0.18339999961852982,0.19959999990463473,0.21639999961853107,0.23279999971389742,0.24950000000000472,0.26629999971390106,0.28350000000000364,0.3001999998092657,0.3167999997139006,0.3330999999046327,0.3496999998092676,0.3671999998092659,0.38309999990463695,0.40059999990463524,0.4172999997138973,0.4335999999046365,0.4504999999999981,0.4666999998092649,0.4833999996185341,0.5000999999046343,0.517000000000003,0.5335000000000036,0.5505999999046338,0.5670999999046344,0.5837999997138965,0.6005000000000038,0.6171999998092659,0.6347999997138984,0.6510000000000034,0.6676999998092654,0.684199999809266,0.7004999999999981,0.7167999997138992,0.734099999904636,0.7505000000000024,0.767399999618533,0.7838999996185336,0.8006999998092681,0.8175000000000026,0.8340999999046375,0.850599999904631,0.8671999998092659,0.8841999998092689,0.900500000000001,0.917199999809263,0.9340999999046318,0.9508999996185281,0.9677999997138969,0.9845000000000041,1.0013999996185348,1.017399999618533,1.033999999999999,1.0507999997139024,1.0675999999046368,1.0845999999046327,1.101299999713902,1.1185999999046317,1.134599999904637,1.1513999996185333,1.1675999999046311,1.1843999996185346,1.2021999998092667,1.2180999999046307,1.2343999996185318,1.2517999997138958,1.2677999997139011,1.2850000000000037,1.3011999998092634,1.3180999999046321,1.3348999996185285,1.3515999999046358,1.3682999997138978,1.3847999997138984,1.401599999904633,1.4191999998092655,1.4350999999046365,1.451199999809269,1.4677999997138969,1.4850999999046337,1.5015,1.5183999996185307,1.5351999998092651,1.5517999997139,1.5686999998092688,1.5850000000000009,1.6018999996185315,1.6188999996185345,1.6355000000000004,1.6516999998092672,1.6683999996185293,1.6857999997139004,1.7021999998092667,1.7187999997139016,1.7352999997139023,1.7520000000000024,1.768899999618533,1.785499999999999,1.8022999997139024,1.8185999999046345,1.8352999997138966,1.852099999904631,1.8687999997139002,1.8851999998092666,1.902000000000001,1.9188999996185316,1.935299999713898,1.952299999713901,1.9686999998092674,1.9853999996185294,2.0027999997139005,2.0196999998092693,2.0356999998092675,2.052199999809268,2.068799999713896,2.0856999998092647,2.1030000000000015,2.119099999904634,2.136000000000003,2.1522999997138967,2.169399999618534,2.185699999809266,2.2028999996185306,2.2191999998092697,2.2357999997138975,2.252500000000005,2.269199999809267,2.2860000000000014,2.3026999998092634,2.3197999997139007,2.3370999999046305]",2,0,2,0,1,0.5334,,,,
