指定代號,date,expName,psychopyVersion,OS,frameRate,from,to,w,a,id,sequence_loop.thisN,enter_time,leave_time,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
Z987654321,2025-04-10_13h45.58.060,GoFitts,2023.2.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,
Z987654321,2025-04-10_13h45.58.060,GoFitts,2023.2.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,
Z987654321,2025-04-10_13h45.58.060,GoFitts,2023.2.3,Win32,147.0588235,"[61.17626953125,9.52947998046875]","[-138.64559776262416,-240.14121957062264]",21,554.5823911,5.75,0,2.2672,1.5504,"[61.17626953125,61.17626953125,61.17626953125,61.17626953125,61.17626953125,61.17626953125,61.17626953125,61.17626953125,61.17626953125,61.17626953125,61.17626953125,61.17626953125,61.17626953125,55.8822021484375,55.8822021484375,55.8822021484375,55.8822021484375,55.8822021484375,55.8822021484375,55.8822021484375,55.8822021484375,61.17626953125,61.17626953125,57.6468505859375,-5.8824462890625,-12.94140625,-12.94140625,-12.94140625,-12.94140625,-9.411865234375,-7.6474609375,-7.6474609375,-7.6474609375,-7.6474609375,-20.000244140625,-28.82373046875,-37.6474609375,-51.764892578125,-67.6474609375,-83.529541015625,-106.470703125,-118.82366943359375,-125.882568359375,-125.882568359375,-125.882568359375,-129.411865234375,-129.411865234375,-129.411865234375,-131.17657470703125,-131.17657470703125,-131.17657470703125,-131.17657470703125,-131.17657470703125,-131.17657470703125,-131.17657470703125,-131.17657470703125,-131.17657470703125,-131.17657470703125,-131.17657470703125,-131.17657470703125,-131.17657470703125,-131.17657470703125,-131.17657470703125,-131.17657470703125,-132.9412841796875,-138.23541259765625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-106.470703125,-34.1177978515625,-7.6474609375,11.764404296875,38.2349853515625,48.8233642578125,55.8822021484375,61.17626953125,73.529296875,78.8233642578125,94.70556640625,112.3526611328125,112.3526611328125,122.9410400390625,122.9410400390625,122.9410400390625,126.470458984375,133.529296875,137.05859375,137.05859375,137.05859375,137.05859375,137.05859375,124.70556640625,48.8233642578125,48.8233642578125,24.1175537109375,6.470458984375,-0.58837890625,-5.8824462890625,-9.411865234375,-12.94140625,-32.3531494140625,-64.1177978515625,-83.529541015625,-113.529541015625,-113.529541015625,-113.529541015625,-113.529541015625,-113.529541015625,-113.529541015625,-115.29437255859375,-131.17657470703125,-131.17657470703125,-131.17657470703125,-134.70599365234375,-134.70599365234375,-134.70599365234375,-134.70599365234375,-134.70599365234375,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625]","[9.52947998046875,9.52947998046875,9.52947998046875,9.52947998046875,9.52947998046875,9.52947998046875,9.52947998046875,9.52947998046875,9.52947998046875,-11.64697265625,-53.99993896484375,-64.58807373046875,-68.1175537109375,-76.94110107421875,-76.94110107421875,-76.94110107421875,-76.94110107421875,-76.94110107421875,-76.94110107421875,-76.94110107421875,-76.94110107421875,-76.94110107421875,-76.94110107421875,-76.94110107421875,-103.41168212890625,-126.35272216796875,-140.470458984375,-159.8822021484375,-165.1763916015625,-172.235107421875,-179.29388427734375,-179.29388427734375,-182.82342529296875,-189.8822021484375,-198.70574951171875,-198.70574951171875,-198.70574951171875,-198.70574951171875,-203.999755859375,-203.999755859375,-209.29388427734375,-218.1175537109375,-223.41168212890625,-223.41168212890625,-223.41168212890625,-228.7056884765625,-228.7056884765625,-228.7056884765625,-230.47039794921875,-230.47039794921875,-230.47039794921875,-230.47039794921875,-230.47039794921875,-230.47039794921875,-230.47039794921875,-230.47039794921875,-230.47039794921875,-230.47039794921875,-230.47039794921875,-230.47039794921875,-230.47039794921875,-230.47039794921875,-230.47039794921875,-230.47039794921875,-232.23504638671875,-232.23504638671875,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-233.999755859375,-205.7645263671875,-147.5291748046875,-113.9998779296875,-82.23516845703125,-45.17633056640625,-32.8233642578125,-15.17633056640625,-11.64697265625,0.7059326171875,6.0001220703125,32.470703125,50.1177978515625,58.94122314453125,74.82373046875,74.82373046875,74.82373046875,85.411865234375,90.7059326171875,90.7059326171875,90.7059326171875,90.7059326171875,90.7059326171875,90.7059326171875,39.52947998046875,-91.05859375,-91.05859375,-128.1175537109375,-151.05865478515625,-159.8822021484375,-168.705810546875,-172.235107421875,-177.5291748046875,-186.35284423828125,-198.70574951171875,-205.7645263671875,-223.41168212890625,-223.41168212890625,-223.41168212890625,-223.41168212890625,-223.41168212890625,-223.41168212890625,-226.9410400390625,-241.0587158203125,-241.0587158203125,-241.0587158203125,-246.352783203125,-246.352783203125,-246.352783203125,-246.352783203125,-246.352783203125,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000004768405688,0.013400000035758808,0.03130000001191746,0.04749999999999943,0.05260000002384402,0.0648000000119211,0.08299999999999841,0.10320000004768559,0.11350000000000193,0.1308000000119165,0.16390000003575977,0.18020000004768377,0.18499999999999517,0.21410000002384066,0.23149999999999693,0.23960000002384163,0.24799999999999756,0.2692000000476824,0.2804000000357618,0.2971000000238391,0.3143000000119187,0.3306000000238427,0.36340000003576023,0.366700000047679,0.3976000000238429,0.41430000001192013,0.43030000001191837,0.4531000000238379,0.46349999999999625,0.46930000001191985,0.49790000003576296,0.5149000000357589,0.5306000000238384,0.5477000000476835,0.5634000000357631,0.58120000004768,0.597400000035762,0.6214999999999975,0.6308000000119165,0.6509999999999962,0.6642000000476855,0.6819000000357605,0.6971000000238377,0.6999000000357611,0.714600000023843,0.7307000000476833,0.7638000000119192,0.767900000035759,0.7875000000000014,0.7973000000119228,0.8192000000476796,0.830999999999996,0.8512000000476831,0.8639000000357626,0.8816000000238375,0.8984000000357639,0.9147000000476808,0.930700000047679,0.9477000000476821,0.9669999999999987,0.9811000000238437,0.9981000000238396,1.0308000000119222,1.03330000001192,1.0506000000238416,1.0817000000476824,1.09730000001192,1.1021000000238388,1.1153000000119206,1.1334000000357634,1.148400000035764,1.1693000000119227,1.1814999999999998,1.2037000000476823,1.214600000023843,1.2311000000238437,1.2477000000476792,1.2662000000476823,1.2819999999999965,1.2999000000357626,1.314800000011921,1.3353000000119195,1.348100000023841,1.38210000002384,1.3863000000119214,1.3996000000238382,1.4149000000357645,1.4316000000238418,1.4499999999999957,1.4654999999999987,1.4884000000357602,1.4984000000357582,1.5174999999999983,1.5313000000119175,1.5504999999999995,1.5814999999999984,1.598100000023841,1.615100000023844,1.6384000000357588,1.648300000011922,1.6704000000357624,1.6818000000119184,1.7004000000357635,1.715300000011922,1.7314000000357623,1.7485,1.7650000000000006,1.7882000000476808,1.7982000000476859,1.8024000000357603,1.8177000000476795,1.8487000000476854,1.8521000000238388,1.8841000000238424,1.8882000000476822,1.8987000000476826,1.9182000000476833,1.9319000000357605,1.9649999999999963,1.9691000000238432,1.9836000000238414,2.0154000000357613,2.0322000000476805,2.049300000011918,2.0676000000238375,2.0824000000357614,2.1041000000238412,2.1154999999999973,2.1327000000476843,2.149000000000001,2.165100000023841,2.170499999999997,2.1819000000357605,2.2003000000119215,2.2159000000357594,2.2384000000357602,2.26720000004768,2.2823000000119222,2.288499999999999,2.300300000011923,2.3158000000119188,2.332200000047685,2.3508000000119225,2.367300000011923,2.3857000000476845,2.405800000011922,2.415900000035762,2.437700000047684,2.449200000047682,2.4667000000476804,2.48240000003576,2.4992000000476793,2.5173000000119217,2.535600000023841,2.549500000000002,2.567400000035761,2.582800000011922,2.6031000000238436,2.619600000023837,2.6329999999999956,2.650700000047685,2.6657000000476856,2.6833000000119185,2.6994000000357588,2.716000000000001,2.7351000000238415,2.7549999999999955,2.76570000004768,2.785700000047683,2.7998000000119205,2.832499999999996,2.837400000035764,2.866600000023837,2.871900000035758,2.88360000002384,2.9001000000238406,2.9226000000238415,2.9388000000119163,2.9671000000238408,2.971600000023841,2.982999999999997,3.000900000035763]",0,0,0,0,1,,,,
Z987654321,2025-04-10_13h45.58.060,GoFitts,2023.2.3,Win32,147.0588235,"[-138.64559776262416,-240.14121957062264]","[85.68769180784804,263.7195984155607]",21,554.5823911,5.75,0,0.7723,0.1894,"[-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-140.000244140625,-120.58837890625,-115.29437255859375,-88.8236083984375,17.05859375,38.2349853515625,38.2349853515625,57.6468505859375,92.9410400390625,99.999755859375,99.999755859375,99.999755859375,99.999755859375,99.999755859375,96.470458984375,96.470458984375,94.70556640625,94.70556640625,94.70556640625,94.70556640625,94.70556640625,94.70556640625,92.9410400390625,92.9410400390625,92.9410400390625,91.1761474609375,94.70556640625,94.70556640625,94.70556640625,94.70556640625,94.70556640625,94.70556640625,91.1761474609375,91.1761474609375,91.1761474609375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375]","[-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-248.1175537109375,-221.64691162109375,-214.58807373046875,-177.5291748046875,-41.64697265625,-20.47052001953125,-20.47052001953125,6.0001220703125,48.35308837890625,67.7647705078125,67.7647705078125,76.58837890625,101.294189453125,104.82373046875,111.8824462890625,111.8824462890625,118.94122314453125,143.64718627929688,159.52947998046875,180.7059326171875,189.52951049804688,193.05889892578125,201.88247680664062,201.88247680664062,201.88247680664062,207.17654418945312,212.47064208984375,214.23541259765625,221.29415893554688,224.82357788085938,224.82357788085938,230.11773681640625,240.70599365234375,240.70599365234375,244.23541259765625,253.05889892578125,253.05889892578125,258.35302734375,261.8824157714844,261.8824157714844,267.176513671875,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0.030500000000003524,0.040400000035766936,0.04770000004768349,0.08090000003576137,0.08830000001191962,0.09700000000000131,0.11700000000000443,0.1319000000357633,0.1494000000357616,0.18950000000000244,0.19780000001192377,0.21640000003576176,0.2546000000238422,0.2583000000119213,0.26960000002384277,0.274900000035764,0.30040000003576495,0.31440000003576074,0.3183000000119236,0.33090000003576137,0.364400000035765,0.3825000000000003,0.40490000003576654,0.4140000000000015,0.418300000011925,0.44940000003576586,0.4647000000476851,0.48210000002384135,0.4983000000119233,0.5141000000238449,0.5307000000476876,0.5477000000476835,0.5502000000476812,0.5664000000357632,0.597999999999999,0.6182000000476862,0.633700000047682,0.6481000000238453,0.6640000000000015,0.6765000000000043,0.6985000000000028,0.7027000000476846,0.714500000000001,0.747900000035763,0.7513000000119234,0.7723000000119242,0.7979000000357672,0.800400000035765,0.8174000000357609,0.8313000000119217,0.847999999999999,0.8724000000357606,0.8812000000476843,0.8991000000238429,0.9167000000476833,0.9369999999999976,0.9489000000357635,0.9705000000000013,0.9844000000357624,0.9983000000119233,1.0167000000476847,1.0318000000119198,1.0484000000357625,1.0715000000000003,1.0814000000357638,1.098200000047683,1.1154000000357627,1.133700000047682,1.1548000000119245,1.164700000047688,1.1871000000238396,1.2004999999999981,1.2152000000476875,1.2398000000119254,1.2482000000476816,1.266400000035766,1.28330000001192,1.2998000000119205,1.3316000000238404,1.3347000000476825,1.3500000000000014,1.365200000047686,1.3827000000476843,1.398400000035764,1.418300000011925,1.4485000000000028,1.454700000047687,1.4857000000476859]",1,0,1,0,1,,,,
Z987654321,2025-04-10_13h45.58.060,GoFitts,2023.2.3,Win32,147.0588235,"[85.68769180784804,263.7195984155607]","[-28.984822545904823,-275.7721653427042]",21,554.5823911,5.75,0,0.8114,0.2311,"[85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,85.8822021484375,78.8233642578125,71.764404296875,68.2349853515625,57.6468505859375,41.764404296875,31.17626953125,22.3525390625,13.529296875,9.999755859375,9.999755859375,6.470458984375,-4.1177978515625,-9.411865234375,-9.411865234375,-9.411865234375,-9.411865234375,-9.411865234375,-9.411865234375,-9.411865234375,-9.411865234375,-12.94140625,-12.94140625,-12.94140625,-12.94140625,-12.94140625,-12.94140625,-12.94140625,-14.7061767578125,-14.7061767578125,-14.7061767578125,-14.7061767578125,-14.7061767578125,-18.235595703125,-20.000244140625,-23.529541015625,-23.529541015625,-23.529541015625,-23.529541015625,-23.529541015625,-23.529541015625,-23.529541015625,-23.529541015625,-23.529541015625,-23.529541015625,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875,-28.82373046875]","[272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,272.470703125,261.8824157714844,168.35305786132812,118.94122314453125,23.647216796875,-29.29400634765625,-73.41168212890625,-121.05859375,-129.8822021484375,-140.470458984375,-152.82342529296875,-158.1175537109375,-161.64691162109375,-165.1763916015625,-175.7645263671875,-191.64691162109375,-198.70574951171875,-205.7645263671875,-219.8822021484375,-225.1763916015625,-233.999755859375,-233.999755859375,-237.5291748046875,-242.82342529296875,-251.64691162109375,-251.64691162109375,-251.64691162109375,-255.17633056640625,-255.17633056640625,-260.47039794921875,-267.5291748046875,-267.5291748046875,-267.5291748046875,-267.5291748046875,-267.5291748046875,-269.29388427734375,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125,-271.0587158203125]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0.013100000023840153,0.016699999988077252,0.03190000003576188,0.06340000003576307,0.06969999998808163,0.0776999999880772,0.09819999998808271,0.12880000001192116,0.14510000002384515,0.14919999998807754,0.16560000002384356,0.17960000002384646,0.20049999999999812,0.23110000002384368,0.250699999988079,0.28060000002384555,0.29299999999999926,0.3076000000238466,0.33550000000000324,0.3481999999880827,0.36719999998808106,0.38349999999999795,0.3949000000357614,0.4118000000119224,0.42830000001192303,0.44540000003576097,0.4631999999880776,0.4799000000357623,0.49500000000000455,0.5131000000238402,0.5311000000238408,0.5486000000238462,0.562600000023842,0.5679000000357632,0.579500000000003,0.6119000000357673,0.6283000000119188,0.6325000000000003,0.6451999999880798,0.6618000000119224,0.679000000000002,0.7121000000238453,0.7154000000357641,0.730100000023846,0.7481999999880813,0.7635000000000005,0.7801999999880778,0.8114000000357606,0.8290000000000006,0.8455000000000013,0.8485000000000014,0.8624000000357626,0.8788000000119212,0.8963000000119195,0.9123000000119248,0.9288000000119254,0.9471999999880794,0.9649000000357617,0.9804000000357647,1.012300000011919,1.0296999999880825,1.03480000001192,1.0469000000357624,1.0630000000000024,1.0793000000119193,1.1139000000357626,1.1184000000357628,1.1294000000357656,1.1458000000119242,1.1645000000000039,1.1799000000357651,1.195999999999998,1.2136000000238454,1.2295000000000016,1.2465000000000046,1.2625000000000028,1.2806999999880802,1.2964000000357672,1.3141999999880838,1.3301000000238403,1.3624000000357626,1.3685000000000045,1.3801999999880792,1.399000000000001,1.4141000000238435,1.4295000000000044,1.4478000000119238,1.4628000000119243,1.4811000000238437,1.4971999999880836,1.515500000000003]",2,0,2,0,1,,,,
